S.No,Year,Agriculture Land,Forest Land,Water Bodies,Industries,Protected & National Parks ,Waste Land,Infrastructures
1,1998,335,330,921,521,664,641,552
2,1999,321,332,745,555,523,542,502
3,2000,300,330,425,569,426,664,468
4,2001,300,298,541,563,333,523,496
5,2002,365,412,632,523,599,426,499
6,2003,324,485,551,547,641,333,499
7,2004,321,216,645,596,524,599,425
8,2005,299,226,544,562,684,641,458
9,2006,264,425,526,523,524,524,499
10,2007,285,451,687,512,522,684,452
11,2008,241,186,612,546,513,524,412
12,2009,265,125,512,521,334,522,444
13,2010,213,142,524,553,456,513,456
14,2011,200,186,674,567,423,456,423
15,2012,186,188,741,335,423,598,485
16,2013,125,189,615,321,542,486,475
17,2014,142,196,542,300,412,516,443
18,2015,186,210,456,300,521,423,412
19,2016,188,222,547,365,485,485,439
20,2017,189,253,612,324,441,475,456
21,2018,196,248,454,321,498,443,499
22,2019,210,241,455,299,344,412,501
23,2020,222,265,656,264,268,439,522
24,2021,253,213,657,285,333,456,536
25,2022,248,200,658,241,548,499,510
