State,Capital,Population (2021),Area (sq km)
Andhra Pradesh,Amaravati,53903393,160205
Arunachal Pradesh,Itanagar,1570458,83743
Assam,Dispur,35607039,78438
Bihar,Patna,124799926,94163
Chhattisgarh,Raipur,29436231,135191
Goa,Panaji,1586250,3702
Gujarat,Gandhinagar,63872399,196024
Haryana,Chandigarh,29238763,44212
Himachal Pradesh,Shimla,7303041,55673
Jharkhand,Ranchi,38593948,79714
Karnataka,Bengaluru,67562686,191791
Kerala,Thiruvananthapuram,35699443,38863
Madhya Pradesh,Bhopal,85358965,308245
Maharashtra,Mumbai,123144223,307713
Manipur,Imphal,3091540,22327
Meghalaya,Shillong,3367102,22429
Mizoram,Aizwal,1239244,21796
Nagaland,Kohima,2151920,16579
Odisha,Bhubaneswar,46356334,155707
Punjab,Chandigarh,30141373,50362
Rajasthan,Jaipur,68548440,342239
Sikkim,Gangtok,690251,7096
Tamil Nadu,Chennai,77841267,130058
Teleangana,Hyderabad,39362732,112077
Tripura,Agartla,4169794,10486
Uttar Pradesh,Lucknow,220329977,243286
UttarKhand,Dehradun,11250883,53483
WestBengal,Kolkata,91276115,88752
